date,day_of_week,ball_1,ball_2,ball_3,ball_4,ball_5,ball_6,bonus_ball
2015-10-10,Saturday,5,21,22,33,42,47,4
2015-10-14,Wednesday,4,18,22,28,44,52,6
2015-10-17,Saturday,4,17,22,23,28,34,30
2015-10-21,Wednesday,2,17,18,22,24,43,41
2015-10-24,Saturday,8,13,26,37,42,49,16
2015-10-28,Wednesday,1,9,19,51,54,59,6
2015-10-31,Saturday,19,31,35,42,45,59,50
2015-11-04,Wednesday,3,4,14,53,54,55,6
2015-11-07,Saturday,8,24,29,37,39,43,25
2015-11-11,Wednesday,3,15,24,25,42,48,9
2015-11-14,Saturday,2,11,29,32,35,53,47
2015-11-18,Wednesday,4,5,10,30,44,54,25
2015-11-21,Saturday,3,9,35,36,58,59,12
2015-11-25,Wednesday,4,9,16,24,42,43,52
2015-11-28,Saturday,28,34,44,50,51,57,35
2015-12-02,Wednesday,3,9,10,35,38,57,16
2015-12-05,Saturday,12,22,29,32,39,58,20
2015-12-09,Wednesday,4,15,24,26,40,42,7
2015-12-12,Saturday,7,8,31,45,52,56,21
2015-12-16,Wednesday,1,4,12,18,37,51,9
2015-12-19,Saturday,1,16,32,33,38,56,59
2015-12-23,Wednesday,12,21,35,38,52,55,27
2015-12-26,Saturday,23,26,28,29,36,47,6
2015-12-30,Wednesday,8,23,28,31,49,53,24
2016-01-02,Saturday,2,13,20,32,39,43,28
2016-01-06,Wednesday,28,44,45,47,48,50,6
2016-01-09,Saturday,5,15,21,22,37,55,29
2016-01-13,Wednesday,7,32,33,42,45,54,44
2016-01-16,Saturday,4,31,33,34,35,58,14
2016-01-20,Wednesday,4,15,24,46,47,54,42
2016-01-23,Saturday,1,13,29,33,43,48,38
2016-01-27,Wednesday,5,41,42,45,48,59,3
2016-01-30,Saturday,2,9,26,54,56,58,57
2016-02-03,Wednesday,1,15,28,36,41,56,12
2016-02-06,Saturday,4,8,24,37,52,53,56
2016-02-10,Wednesday,16,18,20,25,33,40,45
2016-02-13,Saturday,7,16,17,19,25,41,48
2016-02-17,Wednesday,5,6,8,27,29,48,9
2016-02-20,Saturday,8,14,18,27,47,49,20
2016-02-24,Wednesday,4,14,27,38,43,44,19
2016-02-27,Saturday,2,8,18,43,56,58,57
2016-03-02,Wednesday,2,4,19,21,35,49,28
2016-03-05,Saturday,28,33,36,37,49,53,24
2016-03-09,Wednesday,17,22,24,31,34,38,49
2016-03-12,Saturday,3,10,24,28,50,56,5
2016-03-16,Wednesday,9,19,23,24,35,44,39
2016-03-19,Saturday,10,22,32,35,39,55,52
2016-03-23,Wednesday,25,28,37,44,47,48,20
2016-03-26,Saturday,10,14,21,31,51,59,46
2016-03-30,Wednesday,12,19,21,22,32,44,2
2016-04-02,Saturday,2,20,24,37,38,53,14
2016-04-06,Wednesday,23,36,38,48,56,57,30
2016-04-09,Saturday,9,27,31,42,45,56,38
2016-04-13,Wednesday,14,19,20,31,35,53,9
2016-04-16,Saturday,5,6,30,34,38,49,43
2016-04-20,Wednesday,24,25,28,32,34,43,40
2016-04-23,Saturday,4,13,17,19,35,43,53
2016-04-27,Wednesday,20,36,38,39,44,56,57
2016-04-30,Saturday,7,10,14,25,30,42,38
2016-05-04,Wednesday,7,14,25,29,30,43,21
2016-05-07,Saturday,5,6,22,34,35,52,37
2016-05-11,Wednesday,8,11,14,21,41,50,53
2016-05-14,Saturday,9,12,23,32,33,36,11
2016-05-18,Wednesday,13,34,38,44,47,56,27
2016-05-21,Saturday,11,15,24,40,44,45,53
2016-05-25,Wednesday,14,25,27,54,56,59,20
2016-05-28,Saturday,15,20,32,36,52,59,8
2016-06-01,Wednesday,6,11,21,28,46,52,29
2016-06-04,Saturday,18,19,26,29,48,54,41
2016-06-08,Wednesday,3,18,20,46,49,52,44
2016-06-11,Saturday,28,31,40,41,49,57,2
2016-06-15,Wednesday,3,19,25,27,36,42,54
2016-06-18,Saturday,3,12,25,42,50,55,53
2016-06-22,Wednesday,2,12,14,24,44,47,1
2016-06-25,Saturday,7,30,34,45,53,58,26
2016-06-29,Wednesday,21,22,23,27,31,47,57
2016-07-02,Saturday,7,20,30,34,40,57,2
2016-07-06,Wednesday,18,29,35,46,51,59,19
2016-07-09,Saturday,5,9,40,47,53,55,12
2016-07-13,Wednesday,2,7,12,16,24,49,46
2016-07-16,Saturday,1,4,23,41,42,48,59
2016-07-20,Wednesday,4,22,25,35,44,50,39
2016-07-23,Saturday,10,18,24,34,36,57,21
2016-07-27,Wednesday,2,7,11,14,23,47,13
2016-07-30,Saturday,8,11,13,23,38,49,1
2016-08-03,Wednesday,10,14,17,21,24,48,34
2016-08-06,Saturday,1,13,17,25,32,38,35
2016-08-10,Wednesday,2,11,16,26,33,52,46
2016-08-13,Saturday,5,6,22,25,29,43,27
2016-08-17,Wednesday,1,2,10,13,15,25,28
2016-08-20,Saturday,15,21,22,32,49,52,26
2016-08-24,Wednesday,3,5,32,38,41,42,29
2016-08-27,Saturday,23,26,27,43,49,57,58
2016-08-31,Wednesday,24,30,44,51,56,57,1
2016-09-03,Saturday,2,7,11,13,25,28,39
2016-09-07,Wednesday,5,27,28,34,46,48,53
2016-09-10,Saturday,8,9,10,23,43,55,3
2016-09-14,Wednesday,4,26,34,40,41,53,14
2016-09-17,Saturday,30,32,38,39,43,59,46
2016-09-21,Wednesday,4,24,28,36,37,42,8
2016-09-24,Saturday,3,5,14,19,31,58,7
2016-09-28,Wednesday,2,15,24,29,43,51,11
2016-10-01,Saturday,17,22,38,47,48,49,50
2016-10-05,Wednesday,19,26,34,42,45,54,4
2016-10-08,Saturday,1,21,23,26,50,57,27
2016-10-12,Wednesday,24,26,33,36,41,59,19
2016-10-15,Saturday,11,17,21,26,37,49,24
2016-10-19,Wednesday,8,19,36,52,56,58,1
2016-10-22,Saturday,3,13,18,23,45,54,20
2016-10-26,Wednesday,1,4,20,22,33,56,17
2016-10-29,Saturday,10,23,41,49,55,58,53
2016-11-02,Wednesday,5,31,41,53,56,59,1
2016-11-05,Saturday,1,21,27,31,56,58,30
2016-11-09,Wednesday,24,29,33,35,54,59,9
2016-11-12,Saturday,2,13,17,18,38,53,55
2016-11-16,Wednesday,15,32,36,37,46,57,3
2016-11-19,Saturday,4,8,21,33,34,55,39
2016-11-23,Wednesday,18,24,28,41,50,57,1
2016-11-26,Saturday,13,22,40,51,53,56,21
2016-11-30,Wednesday,18,23,37,41,49,58,34
2016-12-03,Saturday,8,26,30,34,46,54,50
2016-12-07,Wednesday,9,11,12,15,16,18,46
2016-12-10,Saturday,2,21,22,25,30,56,26
2016-12-14,Wednesday,1,7,8,12,22,48,2
2016-12-17,Saturday,32,34,40,47,55,58,42
2016-12-21,Wednesday,7,36,37,41,45,46,28
2016-12-24,Saturday,20,26,28,31,38,45,59
2016-12-28,Wednesday,3,13,29,34,49,59,33
2016-12-31,Saturday,9,18,37,38,42,59,3
2017-01-04,Wednesday,13,17,21,28,29,47,14
2017-01-07,Saturday,6,14,22,36,39,57,56
2017-01-11,Wednesday,16,26,33,40,47,54,32
2017-01-14,Saturday,2,9,27,28,43,47,29
2017-01-18,Wednesday,15,16,34,36,51,54,24
2017-01-21,Saturday,2,25,29,32,51,59,3
2017-01-25,Wednesday,1,14,22,45,57,58,38
2017-01-28,Saturday,6,16,40,52,53,57,24
2017-02-01,Wednesday,6,18,39,40,43,53,37
2017-02-04,Saturday,11,12,18,33,38,41,47
2017-02-08,Wednesday,14,22,28,29,42,58,32
2017-02-11,Saturday,4,11,12,48,50,54,57
2017-02-15,Wednesday,1,8,12,26,32,33,50
2017-02-18,Saturday,1,4,5,7,46,56,33
2017-02-22,Wednesday,3,7,10,23,38,52,35
2017-02-25,Saturday,6,9,34,44,50,59,31
2017-03-01,Wednesday,15,19,25,27,42,47,55
2017-03-04,Saturday,4,7,19,27,44,47,31
2017-03-08,Wednesday,10,15,17,28,50,59,8
2017-03-11,Saturday,16,26,30,41,45,50,29
2017-03-15,Wednesday,6,19,26,50,51,54,10
2017-03-18,Saturday,8,15,16,41,42,52,25
2017-03-22,Wednesday,2,7,8,28,29,55,6
2017-03-25,Saturday,20,35,36,37,44,58,27
2017-03-29,Wednesday,6,10,14,27,29,52,19
2017-04-01,Saturday,2,5,22,23,27,54,8
2017-04-05,Wednesday,10,29,35,42,48,49,24
2017-04-08,Saturday,1,13,21,23,34,44,56
2017-04-12,Wednesday,1,13,35,46,52,55,5
2017-04-15,Saturday,2,17,21,29,56,57,27
2017-04-19,Wednesday,3,5,17,24,36,43,50
2017-04-22,Saturday,4,25,28,40,48,50,16
2017-04-26,Wednesday,12,15,31,38,51,53,46
2017-04-29,Saturday,8,24,31,37,40,49,42
2017-05-03,Wednesday,4,5,18,22,42,47,41
2017-05-06,Saturday,12,15,16,25,31,54,33
2017-05-10,Wednesday,28,30,44,50,54,55,33
2017-05-13,Saturday,5,7,37,48,51,52,12
2017-05-17,Wednesday,6,7,10,17,47,48,52
2017-05-20,Saturday,13,18,26,35,41,50,39
2017-05-24,Wednesday,11,18,21,29,30,55,27
2017-05-27,Saturday,4,9,14,17,47,54,55
2017-05-31,Wednesday,1,9,11,17,19,25,29
2017-06-03,Saturday,8,13,19,25,28,54,12
2017-06-07,Wednesday,3,11,31,54,57,59,9
2017-06-10,Saturday,17,24,42,45,47,49,16
2017-06-14,Wednesday,3,10,16,41,50,59,24
2017-06-17,Saturday,27,30,38,41,48,57,10
2017-06-21,Wednesday,1,14,18,32,53,58,21
2017-06-24,Saturday,6,8,9,13,24,50,53
2017-06-28,Wednesday,8,16,19,20,23,41,2
2017-07-01,Saturday,5,23,26,34,45,49,50
2017-07-05,Wednesday,9,19,21,29,51,54,22
2017-07-08,Saturday,4,13,49,53,54,58,52
2017-07-12,Wednesday,4,12,30,32,34,42,46
2017-07-15,Saturday,1,11,12,39,43,49,16
2017-07-19,Wednesday,6,21,24,45,51,54,20
2017-07-22,Saturday,16,23,26,35,40,50,12
2017-07-26,Wednesday,14,15,18,29,34,56,43
2017-07-29,Saturday,19,23,43,46,53,58,33
2017-08-02,Wednesday,14,26,35,41,49,50,36
2017-08-05,Saturday,3,32,35,51,53,54,39
2017-08-09,Wednesday,2,11,23,29,32,36,3
2017-08-12,Saturday,11,14,19,27,50,59,30
2017-08-16,Wednesday,9,16,18,24,43,58,19
2017-08-19,Saturday,11,31,33,38,50,54,19
2017-08-23,Wednesday,9,17,18,20,24,39,48
2017-08-26,Saturday,1,3,22,24,33,41,13
2017-08-30,Wednesday,11,12,13,16,20,36,9
2017-09-02,Saturday,5,13,14,22,23,35,58
2017-09-06,Wednesday,9,18,34,46,47,54,52
2017-09-09,Saturday,17,29,47,48,49,52,46
2017-09-13,Wednesday,23,24,28,45,53,57,43
2017-09-16,Saturday,17,24,33,40,46,57,38
2017-09-20,Wednesday,4,12,16,34,38,46,55
2017-09-23,Saturday,6,17,18,31,41,55,9
2017-09-27,Wednesday,5,10,12,25,26,45,43
2017-09-30,Saturday,11,15,18,20,27,33,22
2017-10-04,Wednesday,13,26,35,41,51,57,34
2017-10-07,Saturday,14,15,28,36,48,58,39
2017-10-11,Wednesday,8,15,20,21,24,53,48
2017-10-14,Saturday,1,6,13,32,42,55,49
2017-10-18,Wednesday,7,9,26,33,41,45,44
2017-10-21,Saturday,17,18,29,40,48,56,53
2017-10-25,Wednesday,18,20,26,29,50,51,45
2017-10-28,Saturday,5,24,26,28,32,53,22
2017-11-01,Wednesday,3,13,23,31,33,42,10
2017-11-04,Saturday,5,15,18,24,35,51,11
2017-11-08,Wednesday,6,7,9,20,49,56,23
2017-11-11,Saturday,5,9,34,40,45,52,1
2017-11-15,Wednesday,1,5,31,37,42,43,40
2017-11-18,Saturday,9,26,36,46,50,52,19
2017-11-22,Wednesday,7,19,35,36,41,42,33
2017-11-25,Saturday,19,20,31,32,50,53,37
2017-11-29,Wednesday,9,10,16,18,36,51,19
2017-12-02,Saturday,14,17,22,30,40,51,6
2017-12-06,Wednesday,5,6,13,24,28,54,47
2017-12-09,Saturday,11,16,32,46,47,53,37
2017-12-13,Wednesday,1,6,7,48,50,59,30
2017-12-16,Saturday,6,15,16,24,26,54,23
2017-12-20,Wednesday,11,14,26,28,44,59,12
2017-12-23,Saturday,8,20,31,46,56,58,41
2017-12-27,Wednesday,5,11,23,24,28,57,27
2017-12-30,Saturday,2,10,17,25,31,40,20
2018-01-03,Wednesday,15,34,44,50,53,56,6
2018-01-06,Saturday,8,24,26,29,43,46,22
2018-01-10,Wednesday,1,7,37,47,49,56,35
2018-01-13,Saturday,1,11,16,19,35,51,30
2018-01-17,Wednesday,5,15,39,54,55,58,4
2018-01-20,Saturday,6,8,13,15,21,56,53
2018-01-24,Wednesday,14,19,22,30,31,41,58
2018-01-27,Saturday,23,34,42,54,55,57,48
2018-01-31,Wednesday,6,8,11,12,35,52,25
2018-02-03,Saturday,16,21,38,41,44,48,18
2018-02-07,Wednesday,4,9,30,34,37,56,35
2018-02-10,Saturday,15,21,30,34,53,54,47
2018-02-14,Wednesday,24,26,27,41,56,58,3
2018-02-17,Saturday,14,17,25,44,45,58,28
2018-02-21,Wednesday,11,21,23,36,53,55,3
2018-02-24,Saturday,7,14,25,32,37,39,1
2018-02-28,Wednesday,10,19,27,31,35,47,29
2018-03-03,Saturday,13,16,24,25,35,48,56
2018-03-07,Wednesday,5,8,27,28,32,44,43
2018-03-10,Saturday,16,33,34,39,42,44,3
2018-03-14,Wednesday,23,30,32,35,46,56,27
2018-03-17,Saturday,3,14,15,33,36,52,17
2018-03-21,Wednesday,7,16,19,30,31,37,51
2018-03-24,Saturday,16,25,26,42,53,55,33
2018-03-28,Wednesday,9,42,47,48,52,59,7
2018-03-31,Saturday,10,20,23,31,40,59,46
2018-04-04,Wednesday,2,4,6,14,22,52,51
2018-04-07,Saturday,8,12,21,46,53,58,3
2018-04-11,Wednesday,23,27,29,31,40,41,50
2018-04-14,Saturday,7,25,36,49,54,59,19
2018-04-18,Wednesday,11,13,14,18,19,23,22
2018-04-21,Saturday,12,20,27,31,45,53,15
2018-04-25,Wednesday,2,3,8,11,35,38,19
2018-04-28,Saturday,5,24,28,31,43,54,59
2018-05-02,Wednesday,20,24,31,33,37,51,47
2018-05-05,Saturday,20,23,36,50,54,55,53
2018-05-09,Wednesday,9,21,38,53,55,56,8
2018-05-12,Saturday,15,22,24,26,32,36,47
2018-05-16,Wednesday,7,22,24,25,42,48,52
2018-05-19,Saturday,8,11,35,37,38,46,59
2018-05-23,Wednesday,33,39,46,53,56,57,47
2018-05-26,Saturday,3,16,25,28,34,39,40
2018-05-30,Wednesday,1,14,25,34,38,43,4
2018-06-02,Saturday,6,8,11,19,25,43,54
2018-06-06,Wednesday,16,32,36,38,53,59,45
2018-06-09,Saturday,15,28,32,35,43,45,21
2018-06-13,Wednesday,3,6,8,17,40,52,41
2018-06-16,Saturday,9,12,15,17,35,43,45
2018-06-20,Wednesday,10,14,22,23,43,59,44
2018-06-23,Saturday,4,9,17,39,46,50,10
2018-06-27,Wednesday,7,19,20,21,48,57,26
2018-06-30,Saturday,22,27,31,32,37,46,35
2018-07-04,Wednesday,2,13,20,28,35,36,18
2018-07-07,Saturday,8,14,20,28,41,45,16
2018-07-11,Wednesday,4,13,23,30,31,36,44
2018-07-14,Saturday,7,8,15,41,47,58,51
2018-07-18,Wednesday,4,30,33,43,49,58,6
2018-07-21,Saturday,5,7,32,40,41,49,33
2018-07-25,Wednesday,3,8,10,24,25,38,56
2018-07-28,Saturday,5,14,29,38,40,43,17
2018-08-01,Wednesday,3,33,43,44,49,58,1
2018-08-04,Saturday,13,15,32,44,46,54,23
2018-08-08,Wednesday,20,21,26,31,51,52,50
2018-08-11,Saturday,2,16,23,44,49,50,10
2018-08-15,Wednesday,11,18,28,36,52,53,4
2018-08-18,Saturday,11,18,22,29,33,54,43
2018-08-22,Wednesday,5,14,19,51,55,58,39
2018-08-25,Saturday,1,8,18,27,28,38,16
2018-08-29,Wednesday,19,22,30,31,36,51,35
2018-09-01,Saturday,1,12,19,32,36,41,42
2018-09-05,Wednesday,12,18,28,40,52,59,58
2018-09-08,Saturday,7,23,39,40,45,49,51
2018-09-12,Wednesday,20,36,38,49,51,53,13
2018-09-15,Saturday,12,27,28,37,40,42,11
2018-09-19,Wednesday,8,25,28,39,50,54,19
2018-09-22,Saturday,7,16,28,31,40,50,32
2018-09-26,Wednesday,5,21,23,37,46,47,1
2018-09-29,Saturday,18,27,35,39,40,57,9
2018-10-03,Wednesday,3,8,23,25,52,58,22
2018-10-06,Saturday,23,28,30,38,39,50,25
2018-10-10,Wednesday,10,12,13,16,20,34,56
2018-10-13,Saturday,4,34,44,48,54,57,10
2018-10-17,Wednesday,25,32,37,43,55,58,31
2018-10-20,Saturday,11,12,25,42,43,45,20
2018-10-24,Wednesday,6,13,15,20,48,49,23
2018-10-27,Saturday,5,17,21,47,53,56,49
2018-10-31,Wednesday,1,2,18,27,34,46,35
2018-11-03,Saturday,6,7,29,30,32,35,39
2018-11-07,Wednesday,10,22,23,40,46,47,27
2018-11-10,Saturday,6,8,21,39,44,47,3
2018-11-14,Wednesday,10,11,18,21,53,57,33
2018-11-17,Saturday,8,25,35,36,48,53,50
2018-11-21,Wednesday,6,18,37,47,49,52,56
2018-11-24,Saturday,9,10,38,39,44,52,26
2018-11-28,Wednesday,28,36,40,41,45,50,5
2018-12-01,Saturday,5,7,22,23,34,35,21
2018-12-05,Wednesday,15,18,20,28,32,38,11
2018-12-08,Saturday,28,32,33,35,40,43,12
2018-12-12,Wednesday,5,27,28,36,37,47,58
2018-12-15,Saturday,9,11,19,43,50,54,39
2018-12-19,Wednesday,13,25,42,50,55,56,51
2018-12-22,Saturday,5,26,30,32,33,37,8
2018-12-26,Wednesday,8,19,23,24,34,35,3
2018-12-29,Saturday,15,22,31,32,36,57,40
2019-01-02,Wednesday,17,19,20,23,43,44,55
2019-01-05,Saturday,8,10,14,19,23,45,29
2019-01-09,Wednesday,15,29,32,45,53,54,4
2019-01-12,Saturday,5,8,20,43,52,59,3
2019-01-16,Wednesday,9,19,25,46,53,54,40
2019-01-19,Saturday,15,33,41,45,50,59,58
2019-01-23,Wednesday,8,23,28,39,48,49,24
2019-01-26,Saturday,4,25,26,29,30,57,52
2019-01-30,Wednesday,10,19,27,31,46,49,30
2019-02-02,Saturday,7,10,20,21,29,37,22
2019-02-06,Wednesday,5,7,15,25,28,29,53
2019-02-09,Saturday,21,23,31,34,42,50,12
2019-02-13,Wednesday,14,17,26,44,49,58,20
